time,posture,XY,Y,dyno,vm,dyno_vm,ankle
2021-06-07 15:50:16.001682881,5.0,97.95919598999157,96.12497453730607,1.0,0.0,1.0,
2021-06-07 15:50:17.001684271,5.0,98.39519773042846,96.86425737712192,1.0,0.0,1.0,
2021-06-07 15:50:18.001685661,5.0,93.95379789244696,92.94460823948046,1.0,0.0,1.0,
2021-06-07 15:50:19.001687050,5.0,89.38939348267763,88.62770060191777,1.0,0.0,1.0,
2021-06-07 15:50:20.001688440,5.0,88.38851718061898,87.70781950094336,1.0,0.0,1.0,
2021-06-07 15:50:21.001689830,5.0,91.14087868562687,90.45277494467466,1.0,0.0,1.0,
2021-06-07 15:50:22.001691219,5.0,95.18266117177181,94.19877818480445,1.0,0.0,1.0,
2021-06-07 15:50:23.001692609,5.0,97.08793377181992,95.74670289712043,1.0,0.0,1.0,
2021-06-07 15:50:24.001693999,5.0,95.71035975713309,94.1611784542181,1.0,0.0,1.0,
2021-06-07 15:50:25.001695388,5.0,94.18112769782972,92.22642386180213,1.0,0.0,1.0,
2021-06-07 15:50:26.001696778,5.0,95.0261797456628,92.57527556160545,1.0,0.0,1.0,
2021-06-07 15:50:27.001698168,5.0,96.52065875708544,94.02625030066156,1.0,0.0,1.0,
2021-06-07 15:50:28.001699557,5.0,95.48078551007738,93.52921033295397,1.0,0.0,1.0,
2021-06-07 15:50:29.001700947,5.0,91.56524636160832,90.21917890367841,1.0,0.0,1.0,
2021-06-07 15:50:30.001702336,5.0,88.87881225369885,87.8645807686923,1.0,0.0,1.0,
2021-06-07 15:50:31.001703726,5.0,91.17105154202085,90.58246434690179,1.0,0.0,1.0,
2021-06-07 15:50:32.001705116,5.0,95.55368762280563,95.11739931517192,1.0,0.0,1.0,
2021-06-07 15:50:33.001706505,5.0,94.90882675763069,94.44008668678124,1.0,0.0,1.0,
2021-06-07 15:50:34.001707895,5.0,89.35961527535665,88.45177467188715,1.0,0.0,1.0,
2021-06-07 15:50:35.001709285,5.0,86.67437414809544,84.90478210966256,1.0,0.0,1.0,
2021-06-07 15:50:36.001710674,5.0,91.18485398264879,89.48793480085844,1.0,0.0,1.0,
2021-06-07 15:50:37.001712064,5.0,97.28558315416747,95.78280878232414,1.0,0.0,1.0,
2021-06-07 15:50:38.001713454,5.0,98.40131284928911,97.02699535669272,1.0,0.0,1.0,
2021-06-07 15:50:39.001714843,5.0,95.22088940786853,94.02986846697493,1.0,0.0,1.0,
2021-06-07 15:50:40.001716233,5.0,91.50828839109407,90.33552806972082,1.0,0.0,1.0,
2021-06-07 15:50:41.001717623,5.0,91.32549868102551,90.08229202297825,1.0,0.0,1.0,
2021-06-07 15:50:42.001719012,5.0,93.49107256086417,92.2126989475793,1.0,0.0,1.0,
2021-06-07 15:50:43.001720402,5.0,93.06853849905211,91.91836640204434,1.0,0.0,1.0,
2021-06-07 15:50:44.001721792,5.0,91.10445319285984,90.09254090649858,1.0,0.0,1.0,
2021-06-07 15:50:45.001723181,5.0,91.94761321843247,90.82982505707986,1.0,0.0,1.0,
2021-06-07 15:50:46.001724571,5.0,96.27794944171596,94.75204262282759,1.0,0.0,1.0,
2021-06-07 15:50:47.001725961,5.0,100.86636030242332,98.9890553692266,1.0,0.0,1.0,
2021-06-07 15:50:48.001727350,5.0,102.12296144236912,100.5081895757139,1.0,0.0,1.0,
2021-06-07 15:50:49.001728740,5.0,100.64039408840264,99.45698456917357,1.0,0.0,1.0,
2021-06-07 15:50:50.001730130,5.0,98.99604374477822,97.87249831318961,1.0,0.0,1.0,
2021-06-07 15:50:51.001731519,5.0,98.40403707784522,97.06699769913473,1.0,0.0,1.0,
2021-06-07 15:50:52.001732909,5.0,98.47442989516883,97.17475695490398,1.0,0.0,1.0,
2021-06-07 15:50:53.001734299,5.0,97.90651545593231,96.84676101947274,1.0,0.0,1.0,
2021-06-07 15:50:54.001735688,5.0,95.7203320811562,94.59378900649581,1.0,0.0,1.0,
2021-06-07 15:50:55.001737078,5.0,92.7454587633963,91.07465520012795,1.0,0.0,1.0,
2021-06-07 15:50:56.001738468,5.0,92.31264048617476,90.48486514507584,1.0,0.0,1.0,
2021-06-07 15:50:57.001739857,5.0,96.52570981264994,95.11057826806226,1.0,0.0,1.0,
2021-06-07 15:50:58.001741247,5.0,100.85904965480596,99.48853048144123,1.0,0.0,1.0,
2021-06-07 15:50:59.001742637,5.0,97.79943179099457,96.62710905686201,1.0,0.0,1.0,
2021-06-07 15:51:00.001744026,5.0,89.38932429662462,88.25071103221617,1.0,0.0,1.0,
2021-06-07 15:51:01.001745416,5.0,85.63811081486175,84.1849065472273,1.0,0.0,1.0,
2021-06-07 15:51:02.001746806,5.0,87.92968931312375,86.30520534782967,1.0,0.0,1.0,
2021-06-07 15:51:03.001748195,5.0,93.46717969470697,91.43947264963424,1.0,0.0,1.0,
2021-06-07 15:51:04.001749585,5.0,98.81285314561225,96.57875120675266,1.0,0.0,1.0,
2021-06-07 15:51:05.001750975,5.0,98.87555871268732,97.3340945358859,1.0,0.0,1.0,
2021-06-07 15:51:06.001752364,5.0,93.80850010639308,93.04074767663657,1.0,0.0,1.0,
2021-06-07 15:51:07.001753754,5.0,89.24955315658674,88.6093787046254,1.0,0.0,1.0,
2021-06-07 15:51:08.001755144,5.0,88.57624239027385,87.70243621402857,1.0,0.0,1.0,
2021-06-07 15:51:09.001756533,5.0,92.35724987631619,91.0504270975441,1.0,0.0,1.0,
2021-06-07 15:51:10.001757923,5.0,97.20637859437026,95.31773203420109,1.0,0.0,1.0,
2021-06-07 15:51:11.001759313,5.0,98.73660277905034,96.66732823351654,1.0,0.0,1.0,
2021-06-07 15:51:12.001760702,5.0,95.98447275923382,94.26098903208953,1.0,0.0,1.0,
2021-06-07 15:51:13.001762092,5.0,91.01275369769213,89.7223599833363,1.0,0.0,1.0,
2021-06-07 15:51:14.001763482,5.0,87.70442544706574,86.69389697710535,1.0,0.0,1.0,
2021-06-07 15:51:15.001764871,5.0,87.97655953965143,87.26634805117708,1.0,0.0,1.0,
2021-06-07 15:51:16.001766261,4.0,89.96887983878165,89.56345241601747,0.0,0.0,0.0,
2021-06-07 15:51:17.001767651,4.0,91.1945555000205,91.10052617016298,0.0,0.0,0.0,
2021-06-07 15:51:18.001769040,4.0,91.49839996959848,91.39817647824229,0.0,0.0,0.0,
2021-06-07 15:51:19.001770430,4.0,92.63183911974781,92.22990199855663,0.0,0.0,0.0,
2021-06-07 15:51:20.001771820,4.0,95.73077941347118,95.54362220200751,0.0,0.0,0.0,
2021-06-07 15:51:21.001773209,3.0,100.82968665556258,98.7505363675322,0.0,0.0,0.0,
2021-06-07 15:51:22.001774599,3.0,103.85323107921367,100.21627500830152,0.0,0.0,0.0,
2021-06-07 15:51:23.001775989,3.0,105.52159352485403,102.03903348981008,0.0,0.0,0.0,
2021-06-07 15:51:24.001777378,3.0,107.65065341860428,104.63767707346278,0.0,0.0,0.0,
2021-06-07 15:51:25.001778768,3.0,109.002305861108,106.07257608948929,0.0,0.0,0.0,
2021-06-07 15:51:26.001780158,3.0,108.69682890038813,105.77633729997763,0.0,0.0,0.0,
2021-06-07 15:51:27.001781547,3.0,107.64441243834132,104.90353283716378,0.0,0.0,0.0,
2021-06-07 15:51:28.001782937,3.0,106.55602402008653,104.09754300177867,0.0,0.0,0.0,
2021-06-07 15:51:29.001784327,3.0,105.73499564366938,103.46170076298984,0.0,0.0,0.0,
2021-06-07 15:51:30.001785716,3.0,105.41477940247725,103.11230617283532,0.0,0.0,0.0,
2021-06-07 15:51:31.001787106,3.0,105.66469243083174,103.2284892677104,0.0,0.0,0.0,
2021-06-07 15:51:32.001788496,3.0,106.39764916753093,103.92198124629527,0.0,0.0,0.0,
2021-06-07 15:51:33.001789885,3.0,107.20860954912483,104.70999331557886,0.0,0.0,0.0,
2021-06-07 15:51:34.001791275,3.0,107.58678219606766,104.83045514748703,0.0,0.0,0.0,
2021-06-07 15:51:35.001792665,3.0,107.65140219876547,104.37934640652347,0.0,0.0,0.0,
2021-06-07 15:51:36.001794054,3.0,107.83840011605885,104.15612071702265,0.0,0.0,0.0,
2021-06-07 15:51:37.001795444,3.0,108.15876294485824,104.40624454505084,0.0,0.0,0.0,
2021-06-07 15:51:38.001796834,3.0,108.34826198841293,104.67204206451153,0.0,0.0,0.0,
2021-06-07 15:51:39.001798223,3.0,107.78919406718806,104.30288173349726,0.0,0.0,0.0,
2021-06-07 15:51:40.001799613,3.0,105.54899074660167,102.70548967588329,0.0,0.0,0.0,
2021-06-07 15:51:41.001801003,3.0,102.12614694293562,100.27351211424825,0.0,0.0,0.0,
2021-06-07 15:51:42.001802392,3.0,99.89628101324921,98.60279707411591,0.0,0.0,0.0,
2021-06-07 15:51:43.001803782,3.0,100.62968345610149,99.0554281573134,0.0,0.0,0.0,
2021-06-07 15:51:44.001805172,3.0,104.16087867820107,101.64338946621227,0.0,0.0,0.0,
2021-06-07 15:51:45.001806561,3.0,107.88794330737697,104.61978782783235,0.0,0.0,0.0,
2021-06-07 15:51:46.001807951,3.0,109.21184254247744,105.9047613628229,0.0,0.0,0.0,
2021-06-07 15:51:47.001809341,3.0,108.5734027293319,105.52028713505665,0.0,0.0,0.0,
2021-06-07 15:51:48.001810730,3.0,107.95560738905435,104.98573042524022,0.0,0.0,0.0,
2021-06-07 15:51:49.001812120,3.0,108.06263801391886,104.9895549550187,0.0,0.0,0.0,
2021-06-07 15:51:50.001813510,3.0,108.39697543992824,105.21971998752223,0.0,0.0,0.0,
2021-06-07 15:51:51.001814899,3.0,108.5379645064534,105.34015894669376,0.0,0.0,0.0,
2021-06-07 15:51:52.001816289,3.0,108.52694215159511,105.34695024049545,0.0,0.0,0.0,
2021-06-07 15:51:53.001817679,3.0,108.53384940726146,105.35225954041566,0.0,0.0,0.0,
2021-06-07 15:51:54.001819068,3.0,108.57189602000204,105.38138755249537,0.0,0.0,0.0,
2021-06-07 15:51:55.001820458,3.0,108.58662850170782,105.42701119756563,0.0,0.0,0.0,
2021-06-07 15:51:56.001821848,3.0,108.60715011214603,105.49081352302731,0.0,0.0,0.0,
2021-06-07 15:51:57.001823237,3.0,108.4078220034661,105.28211472289819,0.0,0.0,0.0,
2021-06-07 15:51:58.001824627,3.0,107.5217441891295,104.36794595438056,0.0,0.0,0.0,
2021-06-07 15:51:59.001826016,3.0,106.2709495276626,103.12924114354551,0.0,0.0,0.0,
2021-06-07 15:52:00.001827406,3.0,105.59814655719737,102.4937276252631,0.0,0.0,0.0,
2021-06-07 15:52:01.001828796,3.0,105.66283259898475,102.60722005059769,0.0,0.0,0.0,
2021-06-07 15:52:02.001830185,3.0,104.29546547896379,101.72592049950116,0.0,0.0,0.0,
2021-06-07 15:52:03.001831575,3.0,97.45714040860146,96.3018286225916,0.0,0.0,0.0,
2021-06-07 15:52:04.001832965,4.0,85.40116729391092,84.92620120461027,0.0,0.0,0.0,
2021-06-07 15:52:05.001834354,3.0,75.42818450701228,72.11086374937692,0.0,0.0,0.0,
2021-06-07 15:52:06.001835744,3.0,76.65316792486686,65.61839456678346,0.0,0.0,0.0,
2021-06-07 15:52:07.001837134,3.0,84.58006598361955,68.13539602554971,0.0,0.0,0.0,
2021-06-07 15:52:08.001838523,1.0,90.35076780445033,74.14503541142649,0.0,0.0,0.0,
2021-06-07 15:52:09.001839913,1.0,94.0114405912709,79.76167915921016,0.0,0.0,0.0,
2021-06-07 15:52:10.001841303,1.0,94.91713370276284,81.33558595163261,0.0,0.0,0.0,
2021-06-07 15:52:11.001842692,1.0,93.76678529987004,79.47220687751671,0.0,0.0,0.0,
2021-06-07 15:52:12.001844082,1.0,92.96387794051172,77.97282783225297,0.0,0.0,0.0,
2021-06-07 15:52:13.001845472,1.0,93.05162883606513,78.10420348615838,0.0,0.0,0.0,
2021-06-07 15:52:14.001846861,1.0,93.37847922382312,78.74430029982791,0.0,0.0,0.0,
2021-06-07 15:52:15.001848251,1.0,93.46251667792306,78.91931962915122,0.0,0.0,0.0,
2021-06-07 15:52:16.001849641,1.0,93.36711423149255,78.68565785255944,0.0,0.0,0.0,
2021-06-07 15:52:17.001851030,1.0,93.35640299383346,78.51656199429011,0.0,0.0,0.0,
2021-06-07 15:52:18.001852420,1.0,93.50384481562193,78.62175319007123,0.0,0.0,0.0,
2021-06-07 15:52:19.001853810,1.0,93.65054743422705,78.83355901327192,0.0,0.0,0.0,
2021-06-07 15:52:20.001855199,1.0,93.6675679567661,78.94336916476671,0.0,0.0,0.0,
2021-06-07 15:52:21.001856589,1.0,93.62758033180032,78.96036526068947,0.0,0.0,0.0,
2021-06-07 15:52:22.001857979,1.0,93.65418662880268,78.997264594548,0.0,0.0,0.0,
2021-06-07 15:52:23.001859368,1.0,93.76253046408357,79.08091282072905,0.0,0.0,0.0,
2021-06-07 15:52:24.001860758,1.0,93.87517085181122,79.1449562364651,0.0,0.0,0.0,
2021-06-07 15:52:25.001862148,1.0,93.94054327558759,79.16605920428697,0.0,0.0,0.0,
2021-06-07 15:52:26.001863537,1.0,93.99317739614916,79.19956594149174,0.0,0.0,0.0,
2021-06-07 15:52:27.001864927,1.0,94.05205073357428,79.24838079860461,0.0,0.0,0.0,
2021-06-07 15:52:28.001866317,1.0,94.07491176853544,79.24662420441442,0.0,0.0,0.0,
2021-06-07 15:52:29.001867706,1.0,94.04088366628731,79.17681268508063,0.0,0.0,0.0,
2021-06-07 15:52:30.001869096,1.0,93.97887387990211,79.09443108958241,0.0,0.0,0.0,
2021-06-07 15:52:31.001870486,1.0,93.94463382429835,79.06519702504583,0.0,0.0,0.0,
2021-06-07 15:52:32.001871875,1.0,93.9876439790129,79.11306972683461,0.0,0.0,0.0,
2021-06-07 15:52:33.001873265,1.0,94.09586146091317,79.20679586622637,0.0,0.0,0.0,
2021-06-07 15:52:34.001874655,1.0,94.20466794315158,79.29550518172479,0.0,0.0,0.0,
2021-06-07 15:52:35.001876044,1.0,94.26349741771025,79.34760558110727,0.0,0.0,0.0,
2021-06-07 15:52:36.001877434,1.0,94.27662888955292,79.3614768598254,0.0,0.0,0.0,
2021-06-07 15:52:37.001878824,1.0,94.29618646657728,79.37291227025025,0.0,0.0,0.0,
2021-06-07 15:52:38.001880213,1.0,94.3623366421433,79.42786398536792,0.0,0.0,0.0,
2021-06-07 15:52:39.001881603,1.0,94.45374805697172,79.51360956559095,0.0,0.0,0.0,
2021-06-07 15:52:40.001882993,1.0,94.51493075279676,79.5681614929449,0.0,0.0,0.0,
2021-06-07 15:52:41.001884382,1.0,94.533524845263,79.57345224156626,0.0,0.0,0.0,
2021-06-07 15:52:42.001885772,1.0,94.5439308540471,79.57009950424425,0.0,0.0,0.0,
2021-06-07 15:52:43.001887162,1.0,94.5502750140954,79.55728728926935,0.0,0.0,0.0,
2021-06-07 15:52:44.001888551,1.0,94.53332276609915,79.474000559185,0.0,0.0,0.0,
2021-06-07 15:52:45.001889941,1.0,94.50871492168945,79.34455567611768,0.0,0.0,0.0,
2021-06-07 15:52:46.001891331,1.0,94.50530818385128,79.27870200590641,0.0,0.0,0.0,
2021-06-07 15:52:47.001892720,1.0,94.53107998634766,79.29940392351881,0.0,0.0,0.0,
2021-06-07 15:52:48.001894110,1.0,94.57254465196915,79.3350127306635,0.0,0.0,0.0,
2021-06-07 15:52:49.001895500,1.0,94.5928797569752,79.33089773202417,0.0,0.0,0.0,
2021-06-07 15:52:50.001896889,1.0,94.56370900528944,79.29660375242197,0.0,0.0,0.0,
2021-06-07 15:52:51.001898279,1.0,94.53172996953924,79.3125640067063,0.0,0.0,0.0,
2021-06-07 15:52:52.001899669,1.0,94.5772875312638,79.4454219358857,0.0,0.0,0.0,
2021-06-07 15:52:53.001901058,1.0,94.67479573468033,79.60165747052537,0.0,0.0,0.0,
2021-06-07 15:52:54.001902448,1.0,94.73669185278254,79.64086150686302,0.0,0.0,0.0,
2021-06-07 15:52:55.001903838,1.0,94.74735091903901,79.57976557251172,0.0,0.0,0.0,
2021-06-07 15:52:56.001905227,1.0,94.71988157608418,79.50868850915859,0.0,0.0,0.0,
2021-06-07 15:52:57.001906617,1.0,94.6603677898199,79.47500953595338,0.0,0.0,0.0,
2021-06-07 15:52:58.001908007,1.0,94.61137102289568,79.4837660965833,0.0,0.0,0.0,
2021-06-07 15:52:59.001909396,1.0,94.60061052277196,79.48625688401755,0.0,0.0,0.0,
2021-06-07 15:53:00.001910786,1.0,94.58847345025438,79.42341149238555,0.0,0.0,0.0,
2021-06-07 15:53:01.001912176,1.0,94.54011124785264,79.32333030684374,0.0,0.0,0.0,
2021-06-07 15:53:02.001913565,1.0,94.42239811809725,79.31295331056977,0.0,0.0,0.0,
2021-06-07 15:53:03.001914955,3.0,91.29425867508847,78.17724198649007,0.0,0.0,0.0,
2021-06-07 15:53:04.001916345,3.0,80.65159449113175,75.34752146193095,0.0,0.0,0.0,
2021-06-07 15:53:05.001917734,4.0,80.08721464562336,78.61276306261888,0.0,0.0,0.0,
2021-06-07 15:53:06.001919124,3.0,89.6923777592599,84.92593530694025,0.0,0.0,0.0,
2021-06-07 15:53:07.001920514,3.0,95.344296339444,89.25833076877902,0.0,0.0,0.0,
2021-06-07 15:53:08.001921903,3.0,97.69583274236301,94.82707358301529,0.0,0.0,0.0,
2021-06-07 15:53:09.001923293,3.0,104.78332600908621,101.76165511430308,0.0,0.0,0.0,
2021-06-07 15:53:10.001924683,1.0,123.44471278943116,98.95963415725161,0.0,0.0,0.0,
2021-06-07 15:53:11.001926072,1.0,137.28479318209142,95.24734327130113,0.0,0.0,0.0,
2021-06-07 15:53:12.001927462,1.0,143.50075954527136,93.67270172470072,0.0,0.0,0.0,
2021-06-07 15:53:13.001928852,1.0,142.05859623266545,92.94917120471217,0.0,0.0,0.0,
2021-06-07 15:53:14.001930241,1.0,137.43228955765613,92.35025317026155,0.0,0.0,0.0,
2021-06-07 15:53:15.001931631,1.0,135.98715024248497,92.07771202585218,0.0,0.0,0.0,
2021-06-07 15:53:16.001933021,1.0,137.21889957754584,92.17064517774773,0.0,0.0,0.0,
2021-06-07 15:53:17.001934410,1.0,138.17847264004757,92.1578039676121,0.0,0.0,0.0,
2021-06-07 15:53:18.001935800,1.0,137.82007219689262,91.56939373480311,0.0,0.0,0.0,
2021-06-07 15:53:19.001937190,1.0,136.92574547402432,90.62108759842604,0.0,0.0,0.0,
2021-06-07 15:53:20.001938579,1.0,136.7072459956144,90.37089227465012,0.0,0.0,0.0,
2021-06-07 15:53:21.001939969,1.0,137.51014329793972,91.51894331152286,0.0,0.0,0.0,
2021-06-07 15:53:22.001941359,1.0,138.54228792039527,93.15679021580443,0.0,0.0,0.0,
2021-06-07 15:53:23.001942748,1.0,138.90362628393441,93.80748227440601,0.0,0.0,0.0,
2021-06-07 15:53:24.001944138,1.0,138.65113490799226,93.36836830044906,0.0,0.0,0.0,
2021-06-07 15:53:25.001945527,1.0,138.34481424656641,92.78365376262535,0.0,0.0,0.0,
2021-06-07 15:53:26.001946917,1.0,138.18194895012925,92.60715638886646,0.0,0.0,0.0,
2021-06-07 15:53:27.001948307,1.0,138.05403452165552,92.6842408836464,0.0,0.0,0.0,
2021-06-07 15:53:28.001949696,1.0,137.9178006547459,92.73413103735106,0.0,0.0,0.0,
2021-06-07 15:53:29.001951086,1.0,137.82136103299212,92.7382454760414,0.0,0.0,0.0,
2021-06-07 15:53:30.001952476,1.0,137.78718867879437,92.76426727590272,0.0,0.0,0.0,
2021-06-07 15:53:31.001953865,1.0,137.88142823163025,92.65820737480047,0.0,0.0,0.0,
2021-06-07 15:53:32.001955255,1.0,138.31363596182356,92.17373405042758,0.0,0.0,0.0,
2021-06-07 15:53:33.001956645,1.0,139.1747728836912,91.61882986951333,0.0,0.0,0.0,
2021-06-07 15:53:34.001958034,1.0,140.07068552236228,91.63983332557133,0.0,0.0,0.0,
2021-06-07 15:53:35.001959424,1.0,140.46365768877666,92.14566134660934,0.0,0.0,0.0,
2021-06-07 15:53:36.001960814,1.0,140.23704849470732,92.54401249440339,0.0,0.0,0.0,
2021-06-07 15:53:37.001962203,1.0,139.57764176923828,92.71229088876714,0.0,0.0,0.0,
2021-06-07 15:53:38.001963593,1.0,138.79179203066425,92.82917116258761,0.0,0.0,0.0,
2021-06-07 15:53:39.001964983,1.0,138.2855299228,92.90261062518131,0.0,0.0,0.0,
2021-06-07 15:53:40.001966372,1.0,138.18926020068875,92.9069485689045,0.0,0.0,0.0,
2021-06-07 15:53:41.001967762,1.0,138.21569377615876,92.86240725962429,0.0,0.0,0.0,
2021-06-07 15:53:42.001969152,1.0,138.08094699518858,92.75276841410663,0.0,0.0,0.0,
2021-06-07 15:53:43.001970541,1.0,137.82621823639167,92.58976805299983,0.0,0.0,0.0,
2021-06-07 15:53:44.001971931,1.0,137.62399460386953,92.44397412461869,0.0,0.0,0.0,
2021-06-07 15:53:45.001973321,1.0,137.4605530262557,92.32304536975631,0.0,0.0,0.0,
2021-06-07 15:53:46.001974710,1.0,137.24113587787295,92.14543871364748,0.0,0.0,0.0,
2021-06-07 15:53:47.001976100,1.0,137.05931098649685,91.92798872444138,0.0,0.0,0.0,
2021-06-07 15:53:48.001977490,1.0,137.19177956166413,91.81187351306038,0.0,0.0,0.0,
2021-06-07 15:53:49.001978879,1.0,137.82264648467208,91.86021197913095,0.0,0.0,0.0,
2021-06-07 15:53:50.001980269,1.0,138.6491911687632,92.03420205971474,0.0,0.0,0.0,
2021-06-07 15:53:51.001981659,1.0,139.06728906401966,92.29002152635792,0.0,0.0,0.0,
2021-06-07 15:53:52.001983048,1.0,138.9785957296009,92.56460243678447,0.0,0.0,0.0,
2021-06-07 15:53:53.001984438,1.0,138.78288353542214,92.70998386300279,0.0,0.0,0.0,
2021-06-07 15:53:54.001985828,1.0,138.66214373598694,92.56648545272935,0.0,0.0,0.0,
2021-06-07 15:53:55.001987217,1.0,138.51782769175867,92.18261001662309,0.0,0.0,0.0,
2021-06-07 15:53:56.001988607,1.0,138.34869749782675,91.844218562636,0.0,0.0,0.0,
2021-06-07 15:53:57.001989997,1.0,138.25056893171532,91.73694481320871,0.0,0.0,0.0,
2021-06-07 15:53:58.001991386,1.0,138.2011188112101,91.71865069318116,0.0,0.0,0.0,
2021-06-07 15:53:59.001992776,1.0,138.11956323447438,91.62898959124034,0.0,0.0,0.0,
2021-06-07 15:54:00.001994166,1.0,138.01152851311707,91.52702739366165,0.0,0.0,0.0,
2021-06-07 15:54:01.001995555,1.0,137.93283870592052,91.49333968556252,0.0,0.0,0.0,
2021-06-07 15:54:02.001996945,1.0,138.08841702634214,91.50193946059817,0.0,0.0,0.0,
2021-06-07 15:54:03.001998335,1.0,138.71829027712707,91.46317657580744,0.0,0.0,0.0,
2021-06-07 15:54:04.001999724,1.0,136.2357813397294,87.2470393134118,0.0,0.0,0.0,
2021-06-07 15:54:05.002001114,1.0,120.75085706672857,67.59053034201294,0.0,0.0,0.0,
2021-06-07 15:54:06.002002504,3.0,92.89973010302094,32.08957625507494,0.0,0.0,0.0,
2021-06-07 15:54:07.002003893,4.0,80.14361326053057,14.110055823385707,0.0,0.0,0.0,
2021-06-07 15:54:08.002005283,4.0,78.72821628688905,12.381535714703315,0.0,0.0,0.0,
2021-06-07 15:54:09.002006673,4.0,81.40218728692268,11.921437372680808,0.0,0.0,0.0,
2021-06-07 15:54:10.002008062,4.0,83.86296083345366,11.363184431769355,0.0,0.0,0.0,
2021-06-07 15:54:11.002009452,4.0,84.60031199278532,10.62692425433239,0.0,0.0,0.0,
2021-06-07 15:54:12.002010842,4.0,86.17904914181699,9.932147436962907,0.0,0.0,0.0,
2021-06-07 15:54:13.002012231,4.0,89.02376001055501,9.813984174935692,0.0,0.0,0.0,
2021-06-07 15:54:14.002013621,4.0,90.75239347027636,10.067782746363775,0.0,0.0,0.0,
2021-06-07 15:54:15.002015011,4.0,90.49829177256413,9.684576801072204,0.0,0.0,0.0,
2021-06-07 15:54:16.002016400,4.0,89.98100945368948,9.142685888798702,0.0,0.0,0.0,
2021-06-07 15:54:17.002017790,4.0,90.19189782674927,8.8998228139338,0.0,0.0,0.0,
2021-06-07 15:54:18.002019180,4.0,90.58201598036983,8.934330238651322,0.0,0.0,0.0,
2021-06-07 15:54:19.002020569,4.0,90.55444860240007,8.999845787221437,0.0,0.0,0.0,
2021-06-07 15:54:20.002021959,4.0,90.21068714103689,9.06328435758574,0.0,0.0,0.0,
2021-06-07 15:54:21.002023349,4.0,89.92879447752215,9.853258185682307,0.0,0.0,0.0,
2021-06-07 15:54:22.002024738,4.0,90.11090811355947,12.68817630609893,0.0,0.0,0.0,
2021-06-07 15:54:23.002026128,4.0,91.18042640244815,17.166800908088103,0.0,0.0,0.0,
2021-06-07 15:54:24.002027518,3.0,92.52293364360871,20.26086489299613,0.0,0.0,0.0,
2021-06-07 15:54:25.002028907,3.0,93.09207368985855,20.22311344763742,0.0,0.0,0.0,
2021-06-07 15:54:26.002030297,4.0,93.2696082037851,18.721989988055125,0.0,0.0,0.0,
2021-06-07 15:54:27.002031687,4.0,93.5195314133796,17.946109037606927,0.0,0.0,0.0,
2021-06-07 15:54:28.002033076,4.0,93.25513374149287,18.118928519615533,0.0,0.0,0.0,
2021-06-07 15:54:29.002034466,4.0,92.07585503400465,18.34756532680368,0.0,0.0,0.0,
2021-06-07 15:54:30.002035856,4.0,90.51990880916239,18.246816191275837,0.0,0.0,0.0,
2021-06-07 15:54:31.002037245,4.0,89.3823043485022,17.962282857340128,0.0,0.0,0.0,
2021-06-07 15:54:32.002038635,4.0,88.87787662754991,17.55117693512345,0.0,0.0,0.0,
2021-06-07 15:54:33.002040025,4.0,88.61466588519863,16.93608930637361,0.0,0.0,0.0,
2021-06-07 15:54:34.002041414,4.0,88.26890950340385,16.275326031624733,0.0,0.0,0.0,
2021-06-07 15:54:35.002042804,4.0,87.92649826009102,15.895736563210283,0.0,0.0,0.0,
2021-06-07 15:54:36.002044194,4.0,87.81276727600533,16.024002599824463,0.0,0.0,0.0,
2021-06-07 15:54:37.002045583,4.0,87.94942569987818,16.763846528449747,0.0,0.0,0.0,
2021-06-07 15:54:38.002046973,4.0,88.18644589043153,17.67846633885495,0.0,0.0,0.0,
2021-06-07 15:54:39.002048363,4.0,88.8084993640394,18.53601631220302,0.0,0.0,0.0,
2021-06-07 15:54:40.002049752,3.0,90.43180846382128,20.246854326751986,0.0,0.0,0.0,
2021-06-07 15:54:41.002051142,3.0,92.37821517284782,22.786919242562316,0.0,0.0,0.0,
2021-06-07 15:54:42.002052532,3.0,92.83967611982835,24.03921241712787,0.0,0.0,0.0,
2021-06-07 15:54:43.002053921,3.0,91.44709225866195,22.68733296199754,0.0,0.0,0.0,
2021-06-07 15:54:44.002055311,4.0,89.56518725858504,19.658195285686713,0.0,0.0,0.0,
2021-06-07 15:54:45.002056701,4.0,88.47318391431365,16.915571604481222,0.0,0.0,0.0,
2021-06-07 15:54:46.002058090,4.0,88.3525619503115,15.515435163960284,0.0,0.0,0.0,
2021-06-07 15:54:47.002059480,4.0,88.71490732091002,15.009186340650013,0.0,0.0,0.0,
2021-06-07 15:54:48.002060870,4.0,89.04373052343652,14.492051054668474,0.0,0.0,0.0,
2021-06-07 15:54:49.002062259,4.0,89.0033966232651,13.575260400237408,0.0,0.0,0.0,
2021-06-07 15:54:50.002063649,4.0,88.59594374810823,12.674525886444572,0.0,0.0,0.0,
2021-06-07 15:54:51.002065039,4.0,88.2157527761619,12.268832360605057,0.0,0.0,0.0,
2021-06-07 15:54:52.002066428,4.0,88.24966365045643,12.227030553076021,0.0,0.0,0.0,
2021-06-07 15:54:53.002067818,4.0,88.57098211308478,12.257200092454207,0.0,0.0,0.0,
2021-06-07 15:54:54.002069207,4.0,88.70011025321207,12.304701957105518,0.0,0.0,0.0,
